Ghana,Africa,"104,307,000,000.00",2.74E+07,"3,894.00",0.38,583.3,,,38.67959,,,,,,,Ghana Academy of Arts and Sciences,http://www.gaas-gh.org/,"Agreement concerning cooperation in medical research, with annex.",2013-2017,"Strengthened responsive, democratic governance","Sustainable, broadly-shared economic growth",Equitable improvements in health status,Improved reading in primary school,"Health, trade, agriculture",,"40,000,000.00","5,000,000.00",0.00,"16,171,000.00",0.00,0.00,0.00,0.00,"3,497,000.00",0.00,0.00,"12,297,000.00","28,000,000.00",0.00,0.00,0.00,"8,000,000.00","13,000,000.00","3,412,000.00","7,000,000.00","970,000.00","9,000,000.00",0.00,0.00,"9,970,000.00","146,347,000.00","45,000,000.00","4,000,000.00",0.00,"5,000,000.00",0.00,0.00,0.00,0.00,"3,850,000.00",0.00,0.00,"12,297,000.00","28,000,000.00",0.00,0.00,0.00,"8,000,000.00","15,000,000.00","8,000,000.00","7,000,000.00","1,150,000.00","3,000,000.00",0.00,0.00,"4,150,000.00","140,297,000.00",2010,3.1,4.7,1.7,,,,,,,Levels of tertiary education not disaggreated,3.621207135,3.564389304,3.457420838,3.629702625,3.242945667,3.572076465,4.030031941
Guatemala,Latin America,"113,895,000,000.00",1.63E+07,"7,111.55",0.04,80.5,288,10,,,,,,,," Academia de Ciencias Medicas, Físicas y Naturales de Guatemala",http://www.academiacienciasguatemala.com/,,2012-2016,Greater security and justice for citizens,Improve levels of economic growth,Iprove management of natural resources to mitigate impacts of climate change,,Agriculture/natural resources,,"20,000,000.00","74,030,000.00","2,500,000.00","9,000,000.00",0.00,0.00,0.00,0.00,"15,700,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,000,000.00","6,500,000.00","14,000,000.00","9,500,000.00","4,000,000.00","67,370,000.00",0.00,0.00,"71,370,000.00","225,600,000.00","19,800,000.00","25,600,000.00","2,500,000.00","9,000,000.00",0.00,0.00,0.00,0.00,"12,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,000,000.00","6,500,000.00",0.00,"8,700,000.00","3,770,000.00","22,787,000.00",0.00,0.00,"26,557,000.00","114,157,000.00",2014,6.5,7.9,5.1,0.3,0.4,0.3,0,0.1,-,- : Magnitude nil or negligible,3.280572026,3.219600524,3.617729062,3.674618581,2.488583945,2.711470885,2.362990747
Guinea,Africa,"14,302,582,558.00",1.26E+07,"1,165.13",,11.5,,,,,,,,,,,,,2015-2019,Utilization of quality health services,Improve democratic governance and economic processes,,,Agriculture,,"6,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"12,000,000.00",0.00,0.00,0.00,"2,500,000.00","3,000,000.00",0.00,0.00,"240,000.00",0.00,0.00,0.00,"240,000.00","23,740,000.00","6,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"12,500,000.00",0.00,0.00,0.00,"2,350,000.00","3,000,000.00",0.00,0.00,"240,000.00",0.00,0.00,0.00,"240,000.00","24,090,000.00",,,,,,,,,,,,2.331598273,2.006672935,2.183335043,2.895658193,2.280255662,2.425785148,3.092905927
Guyana,Latin America,"5,066,298,509.00",7.67E+05,"6,657.13",,10.7,20,,,,,,,,,,,Memorandum of understanding concerning scientific and technical cooperation in the earth and mapping sciences with annexes.,-,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,636,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"250,000.00",0.00,0.00,0.00,"250,000.00","6,886,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,636,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"300,000.00",0.00,0.00,0.00,"300,000.00","6,936,000.00",2002,0.2,0.3,0.1,,,,,,,Levels of tertiary education not disaggreated,3.515062285,3.613787992,3.75698037,3.765384985,4.605321522,3.854140644,4.104694318
Haiti,Latin America,"17,466,828,209.00",1.07E+07,"1,652.17",,27.8,19,2,,,,,,,,,,,,,,,,,,"10,000,000.00","36,000,000.00",0.00,"10,000,000.00",0.00,0.00,0.00,0.00,"14,000,000.00","1,500,000.00","4,000,000.00","104,013,000.00",0.00,0.00,0.00,0.00,"14,000,000.00","9,000,000.00",0.00,"10,200,000.00","7,455,000.00","21,500,000.00",0.00,0.00,"28,955,000.00","241,668,000.00","10,000,000.00","53,250,000.00",0.00,"15,700,000.00",0.00,0.00,0.00,0.00,"2,500,000.00","1,500,000.00","1,000,000.00","104,013,000.00",0.00,0.00,0.00,0.00,"14,000,000.00","9,000,000.00",0.00,"10,200,000.00","7,100,000.00","16,050,000.00",0.00,0.00,"23,150,000.00","244,313,000.00",,,,,,,,,,,,2.197539063,2.175099075,2.291874872,2.608810348,2.861075416,2.399593592,2.834241856
Honduras,Latin America,"37,284,470,613.00",8.08E+06,"4,682.99",0.04,20,..,6,,,,,,,,National Academy of Sciences of Honduras,http://www.interacademies.net/Academies/ByRegion/LatinAmericaCarribbean/Honduras.aspx,"Memorandum of understanding concerning scientific, technical and policy cooperation in the earth and mapping sciences with annexes.",2015-2019,"Citizen security increased for vulnerable populations in urban, high-crime areas",Extreme poverty sustainably reduced for vulnerable populations in western honduras,,,,,"15,000,000.00","62,661,000.00",0.00,"23,000,000.00",0.00,0.00,0.00,0.00,"5,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"5,250,000.00","51,539,000.00",0.00,0.00,"56,789,000.00","162,950,000.00","17,000,000.00",0.00,0.00,"10,700,000.00",0.00,0.00,0.00,0.00,"8,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,850,000.00","31,626,000.00",0.00,0.00,"35,476,000.00","71,176,000.00",2014,6.3,6.1,6.3,,,,,,,Levels of tertiary education not disaggreated,3.386026646,3.358373845,3.942786515,3.788846017,3.253463707,3.507401782,3.367750523
India,Asia,"7,044,590,000,000.00",1.31E+09,"5,438.62",0.82,93349.4,30814,12040,156.63804,,,"Department of Science and Technology has lots of funding arms. Truly gives $, doesn't just assist in policy or whatever",http://www.serb.gov.in/home.php,"IFCPAR, SERB, see full list",http://www.dst.gov.in/other-dst-sites,Indian National Science Academy (INSA),http://www.insaindia.org/,Agreement on the Indo-U.S. Science and Technology Forum.,2012-2016,Increase the capacity of India’s health system to improve the health of vulnerable populations in India,Accelerate India’s transition to a low emissions economy,Development innovations impact people's lives at the base of the pyramid (BOP) in a range of sectors in India.,Innovations proven in India increasingly adopted in other countries,"Clean energy, seed improvements",,"3,000,000.00","1,837,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"19,500,000.00",0.00,0.00,"20,000,000.00",0.00,"6,000,000.00",0.00,0.00,"11,500,000.00","10,000,000.00","3,200,000.00",0.00,"3,700,000.00",0.00,0.00,0.00,"3,700,000.00","78,737,000.00","3,000,000.00","3,000,000.00",0.00,"5,000,000.00",0.00,0.00,0.00,0.00,"12,340,000.00",0.00,0.00,"23,000,000.00",0.00,"9,500,000.00",0.00,0.00,"14,000,000.00","14,000,000.00","4,729,000.00",0.00,"5,210,000.00",0.00,0.00,0.00,"5,210,000.00","93,779,000.00",,,,,,,,,,,,4.12160725,3.913659582,3.870730559,4.222879239,4.278866692,4.194319513,4.217981652
Indonesia,Asia,"2,553,070,000,000.00",2.58E+08,"10,033.48",0.08489,2927.7,7321,702,89.5267,,,Ministry of Industry,http://www.kemenperin.go.id/,"Ministry of Research, Technology and Higher Education ",http://international.ristekdikti.go.id/,Indonesian Academy of Sciences (AIPI),http://www.aipi.or.id/,Memorandum of understanding on general cooperation in science and technology for natural hazard assessment analysis warning preparedness and mitigation with annexes.,2014-2018,Strengthen democracy,Essential human services for poorest/most vulnerable,Global dev. Priorities of mutual interest,Increase STI achievement,"Health, general STI achievement",,0.00,0.00,"27,100,000.00",0.00,0.00,0.00,0.00,0.00,"36,700,000.00","7,000,000.00",0.00,"10,000,000.00",0.00,"12,000,000.00",0.00,0.00,"20,000,000.00",0.00,"8,100,000.00",0.00,"30,655,000.00","35,820,000.00",0.00,0.00,"66,475,000.00","187,375,000.00",0.00,0.00,"15,108,000.00",0.00,0.00,0.00,0.00,0.00,"29,274,000.00",0.00,0.00,"10,000,000.00",0.00,"13,500,000.00",0.00,0.00,"20,000,000.00",0.00,"9,524,000.00",0.00,"29,665,000.00","12,120,000.00",0.00,0.00,"41,785,000.00","139,191,000.00",2014,7.4,7.5,7.3,0.6,0.7,0.4,,,,Masters and Doctoral percentages are not disaggregated,4.255044442,4.187954664,4.547450129,4.562624298,4.224777313,4.286870359,4.374160821
Jamaica,Latin America,"23,041,891,179.00",2.73E+06,"8,469.56",,176.4,122,33,,,,,,,,,,,2014-2018,Reduce threats to citizens and the environment,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"5,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"600,000.00",0.00,0.00,0.00,"600,000.00","5,600,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"5,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"600,000.00",0.00,0.00,0.00,"600,000.00","5,600,000.00",2011,6.5,5,8,,,,,,,Levels of tertiary education not disaggreated,4.058763448,3.159829044,3.793708125,3.545081258,4.006236315,3.668641885,3.505539791
Japan,Asia,"4,530,340,000,000.00",1.27E+08,"35,634.97",3.47,103376.6,60030,265959,5201.31659,,,,,,,Science Council of Japan (SCJ),http://www.scj.go.jp/en/,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2010,29.9,32.2,27.8,,,,,,,"Levels not disaggregated, - : Magnitude nil or negligible",5.827437696,5.690232409,5.00420599,5.567984966,5.77123941,4.547153707,5.347807217
Jordan,Middle East,"75,955,822,381.00",6.74E+06,"11,496.26",0.43,1504.3,339,40,,,,,,,,Royal Scientific Society of Jordan (RSS),http://www.rss.jo/,Agreement of scientific and technology cooperation with annexes.,2013-2017,"Accelerate broad-based, inclusive economic development",Strengthen democratic accountability,Improve social sector quality,,Improve capacity in higher education,,0.00,"469,350,000.00",0.00,"55,000,000.00",0.00,0.00,0.00,"11,000,000.00","7,250,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"15,750,000.00","14,250,000.00","17,750,000.00",0.00,"362,650,000.00","47,000,000.00",0.00,0.00,"409,650,000.00","1,000,000,000.00",0.00,"446,000,000.00",0.00,"50,000,000.00",0.00,0.00,0.00,"14,000,000.00","1,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"24,750,000.00","20,250,000.00","23,500,000.00",0.00,"396,000,000.00","35,000,000.00",0.00,0.00,"431,000,000.00","1,011,000,000.00",2010,16.2,19.2,12.9,,,,,,,Levels of tertiary education not disaggreated,3.959839105,3.707410922,3.824351912,4.784348248,4.031823894,4.438957402,4.195284833
Kazakhstan,Asia,"399,619,000,000.00",1.75E+07,"23,113.78",0.17483,879,271,1742,734.05458,,,,,,,National Academy of Sciences of the Republic of Kazakhstan,http://nauka-nanrk.kz/,,-,"Promote a civil society by strengthening private sector, rule of law, independent media, and human rights",Strengthen international and border security to decrease crime,Lower emissions,"Human rights, freedom of religion, and government transparency.",,,0.00,"225,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"2,550,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,194,000.00","2,544,000.00",0.00,0.00,"5,738,000.00","8,513,000.00",0.00,"490,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"2,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,317,000.00","1,068,000.00",0.00,0.00,"5,385,000.00","8,375,000.00",2007,25.5,23.1,27.9,,,,,,,Levels of tertiary education not disaggreated,3.563265303,3.364063965,3.294391732,3.984525326,4.094795935,3.691832958,4.072684847
Kenya,Africa,"126,437,000,000.00",4.61E+07,"2,818.26",0.79,871.6,75,132,230.7312,,,,,,,Kenya National Academy of Science,www.knascience.org,,2014-2018,Implement devolution,Strengthen health and human capacity,"Inclusive, market-driven, environmentally sustainable economic growth",,"Agriculture, infectious disease",,"42,000,000.00","4,170,000.00","1,251,000.00","9,772,000.00",0.00,0.00,0.00,0.00,"5,961,000.00",0.00,0.00,"456,680,000.00","35,000,000.00","4,000,000.00",0.00,0.00,"12,000,000.00","27,400,000.00","3,961,000.00","3,000,000.00","8,050,000.00","17,095,000.00",0.00,0.00,"25,145,000.00","630,340,000.00","41,500,000.00",0.00,"2,000,000.00","15,000,000.00",0.00,0.00,0.00,0.00,"11,000,000.00",0.00,0.00,"486,680,000.00","35,000,000.00","5,000,000.00",0.00,0.00,"13,700,000.00","26,000,000.00","12,000,000.00","4,000,000.00","9,200,000.00","10,400,000.00",0.00,0.00,"19,600,000.00","671,480,000.00",2009,-,-,-,-,-,-,-,-,-,- : Magnitude nil or negligible,4.188407266,3.839391794,4.21709789,4.151894414,3.710753277,4.32867411,3.948601095
"Korea, Rep.",Asia,"1,695,730,000,000.00",5.06E+07,"33,629.42",4.15,58844.1,46219,164073,6456.62574,,,,,,,"Korean Academy of Science and Technology (KAST), The National Academy of Sciences (KNAS)
","http://www.interacademies.net/Academies/ByRegion/SouthEastAsiaPacific/13433.aspx, http://www.nas.go.kr/",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2010,20.8,24.5,17.3,3,3.9,2.1,0.6,0.9,0.3,,4.830999899,4.582636428,4.616121641,4.403210688,4.695499945,3.703000045,4.809722209
Kosovo,Europe and Eurasia,"15,851,609,389.00",1.85E+06,"8,694.63",,124.3,,,,,,"Ministry of Education, Science and Technology","www.kryeministri-ks.net/?page=2,227",,,Kosova Academy of Sciences and Arts,http://www.ashak.org/,,2014-2018,Improved Rule of Law and Governance that Meet Citizens’ Needs,Increased Investment and Private Sector Employment,Enhanced Human Capital,,Policy/economic,,0.00,"15,952,000.00","1,100,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"13,670,000.00","19,998,000.00",0.00,0.00,"33,668,000.00","50,720,000.00",0.00,"11,095,000.00","1,000,000.00","2,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"15,070,000.00","15,755,000.00",0.00,0.00,"30,825,000.00","44,920,000.00",,,,,,,,,,,,,,,,,,
Kyrgyz Republic,Asia,"18,491,331,256.00",5.93E+06,"3,168.77",0.16,60.4,7,132,,,,,,,,National Academy of Sciences of the Kyrgyz Republic (NAS KR),http://www.nas.aknet.kg/,,2013-2017,Inclusive and accountable democracy,Improved service delivery and policies,Accelerated growth of diversified and equitable economy,,"Agriculture, energy, trade",,0.00,"22,699,000.00","500,000.00","3,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,750,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"3,810,000.00","16,632,000.00",0.00,0.00,"20,442,000.00","50,391,000.00",0.00,"11,692,000.00","500,000.00","3,731,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,300,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"3,900,000.00","13,185,000.00",0.00,0.00,"17,085,000.00","37,308,000.00",2009,0.8,0.7,0.8,15.4,14.1,16.6,0,0,0,,2.684126673,2.547437201,2.571586062,3.214327369,3.00266794,3.023674205,3.047747337
Lebanon,Middle East,"75,746,199,225.00",4.65E+06,"16,659.33",,1050.3,,,,,,,,,,Lebanese Academy of Sciences,http://asduliban.org/main.html,,2014-2018,"Improved capacity of the public sector in providing transparent, quality services",Enhance inclusive economic growth,,,Increase partnerships,,0.00,"21,655,000.00","10,425,000.00","25,000,000.00",0.00,0.00,0.00,0.00,"2,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"30,225,000.00",0.00,"105,029,000.00","16,176,000.00",0.00,0.00,"121,205,000.00","210,510,000.00",0.00,"13,550,000.00","12,000,000.00","16,700,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"11,536,000.00",0.00,"103,127,000.00","9,414,000.00",0.00,0.00,"112,541,000.00","166,327,000.00",2007,15.3,16.5,14.2,,,,,,,Levels of tertiary education not disaggreated,3.288138046,2.866500038,2.883308446,4.769232467,5.354542712,4.850717085,5.628471178
Liberia,Africa,"3,533,313,381.00",4.50E+06,803.66,,8.3,,,,,,?,,,,,,,2013-2017,"More Effective, Accountable and Inclusive Governance","Sustained, market‐driven economic growth to reduce poverty.",Improved Health Status of Liberians,,"Strengthen research infrastructure and make partnerships, agriculture, civil society",,"7,000,000.00","13,990,000.00","1,334,000.00","17,559,000.00",0.00,0.00,0.00,0.00,"4,000,000.00",0.00,0.00,"3,500,000.00","12,000,000.00",0.00,0.00,0.00,"8,000,000.00","7,000,000.00","5,070,000.00",0.00,"15,420,000.00","30,500,000.00",0.00,0.00,"45,920,000.00","125,373,000.00","12,000,000.00",0.00,0.00,"24,034,000.00",0.00,0.00,0.00,0.00,"4,000,000.00",0.00,0.00,"3,500,000.00","12,000,000.00",0.00,0.00,0.00,"11,000,000.00","7,000,000.00","13,800,000.00",0.00,"14,510,000.00","2,850,000.00",0.00,0.00,"17,360,000.00","104,694,000.00",,,,,,,,,,,,2.820512772,3.410256386,2.914942843,3.224999905,3.25316453,3.472222328,3.538461447
"Macedonia, FYR",Europe and Eurasia,"25,503,839,695.00",2.08E+06,"12,287.31",0.44099,439.9,4,42,676.42505,,,Ministry of Education and Science,http://www.mon.gov.mk,,,Macedonian Academy of Sciences and Arts,http://www.manu.edu.mk/,"Agreement for scientific and technical cooperation, with annexes.",-,"Strengthen democracy through political processes, justice, civil sociery, ethnic relations, and independent media.",Improve law enforcement and military,"Improve conditions for broad-based, sustainable economic growth",,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,020,000.00","5,780,000.00",0.00,0.00,"11,800,000.00","11,800,000.00",0.00,"85,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,453,000.00","4,317,000.00",0.00,0.00,"10,770,000.00","10,855,000.00",2002,12.2,13.8,10.7,,,,,,,Levels of tertiary education not disaggreated,3.946566089,3.274999855,3.710734494,3.781918124,4.220360052,3.823765176,4.298733925
Madagascar,Africa,"32,368,312,383.00",2.42E+07,"1,373.18",0.11,113.2,29,5,51.01743,,,,,,,"Madagascar's National Academy of Arts, Letters and Sciences (AcNALS)",http://www.interacademies.net/Academies/ByRegion/Africa/Madagascar.aspx,,-,,,,,,,"4,500,000.00","1,200,000.00",0.00,0.00,"800,000.00",0.00,0.00,0.00,0.00,"4,300,000.00",0.00,0.00,"26,000,000.00",0.00,0.00,0.00,"9,000,000.00","14,000,000.00",0.00,"7,200,000.00","250,000.00","1,668,000.00",0.00,0.00,"1,918,000.00","68,918,000.00","3,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"8,000,000.00","5,000,000.00",0.00,0.00,"26,000,000.00",0.00,0.00,0.00,"9,000,000.00","14,000,000.00","3,500,000.00","5,000,000.00",0.00,"1,200,000.00",0.00,0.00,"1,200,000.00","75,200,000.00",,,,,,,,,,,,3.276069269,2.892038493,3.257391196,4.127411484,2.87730584,2.910748374,3.616163042
Malawi,Africa,"13,086,264,776.00",1.72E+07,783.83,,156.5,,,49.56728,,,,,,,,,,2013-2018,Social development improved,Sustainable livelihoods increased,Exercise citizen rights and responsibilities,,,,"19,500,000.00",0.00,0.00,"7,000,000.00","750,000.00",0.00,0.00,0.00,"6,000,000.00",0.00,0.00,"103,488,000.00","24,000,000.00","1,500,000.00",0.00,0.00,"16,000,000.00","12,700,000.00",0.00,"5,950,000.00","250,000.00","4,675,000.00",0.00,0.00,"4,925,000.00","201,813,000.00","18,900,000.00",0.00,0.00,"14,000,000.00","700,000.00",0.00,0.00,0.00,"9,000,000.00",0.00,0.00,"93,488,000.00","22,000,000.00","1,500,000.00",0.00,0.00,"16,000,000.00","12,700,000.00","4,000,000.00","6,900,000.00","250,000.00","2,000,000.00",0.00,0.00,"2,250,000.00","201,438,000.00",1998,0.5,0.7,0.3,,,,,,,Levels of tertiary education not disaggreated,3.010727262,2.673909738,2.839594861,3.329895098,2.440587052,3.134577886,2.666392355
Mali,Africa,"26,067,890,917.00",1.76E+07,"1,525.69",0.66,64.2,,,29.17463,,,,,,,,,,2016-2020,Increase public trust in government,Improve adaptive capacity of vulnerable communities and households,Advance socio-economic well-being,,General increase in capacity,,"27,000,000.00","3,000,000.00",0.00,"8,941,000.00",0.00,0.00,0.00,0.00,"3,000,000.00",0.00,"1,000,000.00","4,500,000.00","25,000,000.00",0.00,0.00,0.00,"15,650,000.00","11,000,000.00","1,441,000.00","6,200,000.00","3,721,000.00","7,942,000.00",0.00,0.00,"11,663,000.00","118,395,000.00","27,500,000.00","3,000,000.00",0.00,"14,000,000.00",0.00,0.00,0.00,0.00,"3,000,000.00",0.00,"1,000,000.00","4,500,000.00","25,000,000.00",0.00,0.00,0.00,"13,650,000.00","11,000,000.00","7,000,000.00","7,000,000.00","7,780,000.00","2,000,000.00",0.00,0.00,"9,780,000.00","126,430,000.00",2015,1.7,2.7,0.7,,,,,,,Levels of tertiary education not disaggreated,3.666960979,2.986229766,3.199366403,3.844979219,2.841846459,3.060455629,3.19620214
Mexico,Latin America,"2,041,800,000,000.00",1.27E+08,"16,284.15",0.49808,13112.4,14889,1246,383.20822,,,,,,,Academia Mexicana de Ciencias,http://www.amc.unam.mx/,Agreement for scientific and technical cooperation.,2014-2018,Crime and violence prevention models replicated by local stakeholders,Constitutional criminal justice reforms of 2008 are operational,Enabling environment to protect human rights and prevent abuses improved,Greenhouse gas emission reduced in targeted key sectors,"Forest carbon(?), build capacity and partnerships, climate change",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"12,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"51,660,000.00","78,000,000.00",0.00,0.00,"129,660,000.00","142,160,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"12,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"54,410,000.00","98,600,000.00",0.00,0.00,"153,010,000.00","165,510,000.00",2014,12.7,13.7,11.8,1.2,1.3,1,0.1,0.1,0,,4.104854343,3.163491694,3.970989282,4.069768504,2.893868817,2.849211762,2.771740894
Moldova,Europe and Eurasia,"16,905,521,005.00",3.55E+06,"4,753.55",0.35419,226.6,72,67,643.88418,,,?,,,,Academy of Sciences of Moldova,http://www.asm.md/?go=despre&new_language=1,,2013-2017,More Effective and Accountable Democratic Governance,Increased Investment and Trade in Targeted Sectors,,,Policy/economic,,0.00,"21,164,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"16,900,000.00","11,056,000.00",0.00,0.00,"27,956,000.00","49,120,000.00",0.00,"9,021,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"14,530,000.00","7,079,000.00",0.00,0.00,"21,609,000.00","30,630,000.00",2014,19.4,17.4,21.1,0.6,0.5,0.7,0.1,0.1,0.1,,2.729607135,2.29730376,2.7391077,2.923256857,3.859683628,3.204667493,3.914365803
Morocco,Middle East,"246,420,000,000.00",3.44E+07,"7,146.28",0.73,2536.4,742,355,851.90061,,,,,,,Hassan II Academy of Science and Technology,http://www.academie.hassan2.sciences.ma/,,2013-2017,Enhance employability of target youth,Increase civic participation in governance,Enhance primary-level education,,,,0.00,"9,600,000.00","1,900,000.00","2,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"11,600,000.00","6,000,000.00",0.00,0.00,"17,600,000.00","31,600,000.00",0.00,"6,413,000.00","1,911,000.00","4,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"18,372,000.00","7,176,000.00",0.00,0.00,"25,548,000.00","38,372,000.00",,,,,,,,,,,,3.231909926,2.803794132,3.232350275,4.140279579,2.995654527,2.774100883,4.003752891
