Mozambique,Africa,"29,323,452,600.00",2.80E+07,"1,077.42",0.42,67.8,22,18,37.51173,,,,,,,Academy of Science of Mozambique,http://www.interacademies.net/Academies/ByRegion/Africa/Mozambique.aspx,,2014-2018,Strengthen democratic governance of institutions,Accelerate resilient broad-based economic growth,Improve education equality,,"Agriculture, partnerships, generally increase research ecosystem",,"22,500,000.00",0.00,0.00,"5,339,000.00",0.00,0.00,0.00,0.00,"5,366,000.00",0.00,0.00,"298,301,000.00","29,000,000.00","5,000,000.00",0.00,0.00,"16,000,000.00","13,000,000.00","1,169,000.00","5,100,000.00","370,000.00","8,000,000.00",0.00,0.00,"8,370,000.00","409,145,000.00","22,500,000.00",0.00,0.00,"14,000,000.00",0.00,0.00,0.00,0.00,"10,000,000.00",0.00,0.00,"334,001,000.00","29,000,000.00","5,000,000.00",0.00,0.00,"15,400,000.00","13,000,000.00","4,000,000.00","6,300,000.00","1,370,000.00","2,000,000.00",0.00,0.00,"3,370,000.00","456,571,000.00",2011,1.7,2.8,1,,,,,,,Levels of tertiary education not disaggreated,3.023386482,2.996445978,3.28245605,3.12499222,2.135826831,2.809026613,2.548859883
Namibia,Africa,"22,821,838,783.00",2.46E+06,"9,497.79",0.14,79.3,,,,,,,,,,,,,-,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"43,513,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"150,000.00",0.00,0.00,0.00,"150,000.00","43,663,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"45,013,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"150,000.00",0.00,0.00,0.00,"150,000.00","45,163,000.00",2001,2.2,2.5,2,,,,,,,Levels of tertiary education not disaggreated,3.455416045,3.398880536,3.457032183,3.385558485,3.257622822,3.207989355,2.920552599
Nepal,Asia,"63,817,243,628.00",2.85E+07,"2,265.05",0.3,442.1,12,18,,,,,,,,Nepal Academy of Science and Technology (NAST),http://nast.gov.np/new/,,2013-2107,Inclusive and effective governance,Inclusive/sustainable economic growth to reduce extreme poverty,Increased human capital,,No significant,,"8,000,000.00","1,500,000.00",0.00,"5,000,000.00",0.00,0.00,0.00,0.00,"8,150,000.00",0.00,0.00,"3,000,000.00",0.00,0.00,0.00,0.00,"14,725,000.00","14,250,000.00",0.00,"6,800,000.00","9,890,000.00","11,086,000.00",0.00,0.00,"20,976,000.00","82,401,000.00","8,000,000.00",0.00,0.00,"10,000,000.00",0.00,0.00,0.00,0.00,"9,000,000.00",0.00,0.00,"3,000,000.00",0.00,0.00,0.00,0.00,"15,500,000.00","14,400,000.00","500,000.00","8,000,000.00","8,334,000.00","9,700,000.00",0.00,0.00,"18,034,000.00","86,434,000.00",,,,,,,,,,,,2.501863149,2.634049145,2.640538433,3.479501636,3.418955301,3.669591955,3.684297597
Nicaragua,Latin America,"28,218,118,772.00",6.08E+06,"4,692.14",,28.2,145,1,,,,,,,,Nicaraguan Academy of Sciences,http://www.cienciasdenicaragua.org/,Memorandum of understanding concerning scientific and technical cooperation in the earth and mapping sciences with annexes.,2013-2017,Citizens’ ability to engage in democratic governance increased,Safety and competitiveness of at-risk children and youth on the Southern Caribbean coast improved,,,"Policy, gender analysis",,0.00,"1,050,000.00",0.00,"4,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"13,100,000.00",0.00,0.00,"13,100,000.00","18,150,000.00",0.00,"1,102,000.00",0.00,"3,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"400,000.00","7,898,000.00",0.00,0.00,"8,298,000.00","12,400,000.00",,,,,,,,,,,,2.335697953,2.212754337,2.95320128,2.79037962,2.339516862,2.313165188,2.33439765
Nigeria,Africa,"1,000,870,000,000.00",1.82E+08,"5,639.45",0.22,3653.7,869,50,38.57563,,,,,,,Nigerian Academy of Science,http://www.nas.org.ng/,,2015-2019,Broadened and inclusive growth,"Healthier, more educated population in targeted states",Strengthened good governance,,"Health, agriculture",,"25,000,000.00","3,060,000.00",0.00,"15,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"356,652,000.00","75,000,000.00","11,500,000.00",0.00,0.00,"48,000,000.00","37,000,000.00","2,156,000.00","2,000,000.00","5,130,000.00","27,000,000.00",0.00,0.00,"32,130,000.00","607,498,000.00","25,000,000.00",0.00,0.00,"15,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"456,652,000.00","75,000,000.00","13,500,000.00",0.00,0.00,"48,000,000.00","34,500,000.00","12,000,000.00","2,500,000.00","1,300,000.00","10,400,000.00",0.00,0.00,"11,700,000.00","693,852,000.00",,,,,,,,,,,,2.522500597,2.822383488,2.751980335,3.576822077,2.52797361,2.652276438,2.55258271
Norway,Europe and Eurasia,"328,755,000,000.00",5.20E+06,"63,998.96",1.66,9853.6,457,1106,5575.54417,,,,,,,Norwegian Academy of Science and Letters,http://www.dnva.no/,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2014,15.4,10.2,20.6,8.4,9.4,7.5,0.9,1.1,0.7,,5.395786662,4.67943713,5.018567132,5.02372947,5.269446352,5.290969214,4.878564041
Pakistan,Asia,"849,380,000,000.00",1.89E+08,"4,590.15",0.29151,7771.5,776,146,166.91627,,,,,,,Pakistan Academy of Sciences (PAS),http://www.paspk.org/,,-,"No active CDCS, but funding focused on democracy/governance",,,,,,"39,393,000.00","242,045,000.00","35,080,000.00","30,777,000.00",0.00,0.00,0.00,0.00,0.00,"14,473,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"17,627,000.00","13,373,000.00",0.00,0.00,"355,409,000.00","55,623,000.00",0.00,0.00,"411,032,000.00","803,800,000.00","35,822,000.00","174,738,000.00","31,000,000.00","30,715,000.00",0.00,0.00,0.00,0.00,0.00,"2,225,000.00","3,337,000.00",0.00,0.00,0.00,0.00,0.00,"24,733,000.00","15,397,000.00","7,207,000.00",0.00,"410,825,000.00","51,801,000.00",0.00,0.00,"462,626,000.00","787,800,000.00",2013,6.3,8,4.5,1.2,1.7,0.7,0.5,0.9,0,,3.206324235,3.011994056,3.212221932,4.306645982,2.986852497,3.572394932,3.637994716
Paraguay,Latin America,"55,707,078,173.00",6.64E+06,"8,501.63",0.09,61,347,18,169.45799,,,,,,,,,,2013-2017,Internal management and governance systems strengthened in public institutions,Increased inclusive and sustainable economic dev for small-scale producers and vulnerable populations,,,,,0.00,"2,844,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"460,000.00","6,156,000.00",0.00,0.00,"6,616,000.00","9,460,000.00",0.00,"1,825,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"480,000.00","5,675,000.00",0.00,0.00,"6,155,000.00","7,980,000.00",2014,5.3,3.1,7.3,6.3,6.4,6.3,0.1,0.1,0.1,,2.187413336,2.427771477,2.697240633,2.558834966,2.016239807,2.052804844,2.12436736
Peru,Latin America,"354,262,000,000.00",3.14E+07,"11,437.71",,647.8,1204,83,,,,"CONCYTEC, National Council of Science, Technology, and Technological Innovation",,,,Academia Nacional de Ciencias del Perú,http://www.ancperu.org/,Memorandum of understanding concerning scientific and technical cooperation in the earth and mapping sciences with annexes.,2012-2016,Alternatives to illicit coca cultivation increased in targeted regions,Management and quality of public services improved in the Amazon Basin,Natural resources sustainably managed in the Amazon Basin and glacier highlands,,"Agribusiness, environment, forest carbon and biodiversity mapping",,0.00,0.00,0.00,"1,425,000.00",0.00,0.00,0.00,0.00,"14,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"75,060,000.00","5,000,000.00",0.00,0.00,"80,060,000.00","95,985,000.00",0.00,0.00,0.00,"3,500,000.00",0.00,0.00,0.00,0.00,"16,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"63,555,000.00","1,000,000.00",0.00,0.00,"64,555,000.00","84,055,000.00",2014,19.2,19.4,19.1,,,,1.9,2,1.8,Masters and Doctoral percentages are not disaggregated,2.912857558,2.704620935,3.098077843,3.239330309,2.236703815,2.493087128,2.238449089
Philippines,Asia,"659,129,000,000.00",1.01E+08,"6,648.55",0.11,915.8,3255,334,78.19885,,,,,,,National Academy of Science and Technology (NAST),http://www.nast.ph/,Memorandum of understanding concerning scientific and technical cooperation in the earth sciences.,2012-2016, Broad‐Based and Inclusive Growth Accelerated and Sustained, Peace and Stability in Conflict‐Affected Areas in Mindanao Improved, Environmental Resilience Improved,,", General STI ecosystem improvements",,0.00,"35,100,000.00","9,130,000.00","7,600,000.00",0.00,0.00,0.00,0.00,"23,000,000.00",0.00,0.00,0.00,0.00,"11,200,000.00",0.00,0.00,"2,000,000.00","18,000,000.00","3,500,000.00",0.00,"53,190,000.00","21,500,000.00",0.00,0.00,"74,690,000.00","184,220,000.00",0.00,"9,112,000.00","7,479,000.00","19,000,000.00",0.00,0.00,0.00,0.00,"28,500,000.00",0.00,0.00,0.00,0.00,"12,000,000.00",0.00,0.00,"2,000,000.00","18,000,000.00","4,578,000.00",0.00,"64,500,000.00","10,961,000.00",0.00,0.00,"75,461,000.00","176,130,000.00",2013,16.5,14.4,18.7,0.5,0.3,0.6,,,,Masters and Doctoral percentages are not disaggregated,3.726774921,3.750304041,3.794459438,4.00801384,4.11883419,4.470940151,4.131904621
Rwanda,Africa,"17,967,332,222.00",1.16E+07,"1,584.21",,91.1,7,5,12.28977,,,,,,,,,,2015-2019,Economic Opportunities Increased and Sustained,Improved Conditions for Durable Peace and Development through Strengthened Democratic Processes,Health and Nutritional Status of Rwandans Improved,Increased Opportunities for Rwandan Children and Youth to Succeed in Schooling and the Modern Workplace,"Agriculture, partnerships, generally increase research ecosystem",,"28,000,000.00",0.00,"1,000,000.00","6,000,000.00",0.00,0.00,0.00,0.00,"2,000,000.00",0.00,0.00,"73,559,000.00","18,000,000.00",0.00,0.00,0.00,"10,000,000.00","13,000,000.00",0.00,"3,000,000.00","450,000.00","5,926,000.00",0.00,0.00,"6,376,000.00","160,935,000.00","28,000,000.00",0.00,0.00,"18,700,000.00",0.00,0.00,0.00,0.00,"2,000,000.00",0.00,0.00,"78,559,000.00","18,000,000.00",0.00,0.00,0.00,"10,000,000.00","13,000,000.00","4,000,000.00","3,000,000.00","450,000.00","2,000,000.00",0.00,0.00,"2,450,000.00","177,709,000.00",2012,1.8,2.4,1.3,0.2,0.3,0.1,-,0.1,-,- : Magnitude nil or negligible,3.757752927,3.252073201,3.651933,3.970448022,4.087317568,4.158896438,4.30161993
Senegal,Africa,"32,658,668,505.00",1.51E+07,"2,225.83",0.54,295.8,,,361.12337,,,,,,,Académie des Sciences et Techniques du Sénégal,http://www.ansts.sn/,,2012-2016,increased inclusive economic growth,Improved health status of the population,Citizen participation in mgmt of public affairs at national and local levels,,"Increase capacity, agriculture",,"32,000,000.00",0.00,0.00,"5,421,000.00",0.00,0.00,0.00,0.00,"2,000,000.00",0.00,0.00,"4,535,000.00","22,000,000.00",0.00,0.00,0.00,"8,500,000.00","16,000,000.00","792,000.00","4,500,000.00","1,500,000.00","5,003,000.00",0.00,0.00,"6,503,000.00","102,251,000.00","27,000,000.00",0.00,0.00,"19,000,000.00",0.00,0.00,0.00,0.00,"4,000,000.00",0.00,0.00,"4,535,000.00","24,000,000.00",0.00,0.00,0.00,"8,500,000.00","15,000,000.00","7,053,000.00","4,500,000.00","1,550,000.00","1,000,000.00",0.00,0.00,"2,550,000.00","116,138,000.00",2013,1.2,1.6,0.8,1.5,2.2,0.9,0.4,0.7,0.2,,4.263869276,3.568819872,3.637421952,3.952046924,3.568299951,3.754853826,3.865483467
Serbia,Europe and Eurasia,"90,663,829,065.00",7.10E+06,"12,716.96",0.72684,5169.1,10,202,1380.90685,,,"Ministry of Education, Science and Technological Development",https://www.zsi.at/en/object/partner/1621,,,Serbian Academy of Sciences and Arts,http://www.sanu.ac.rs/,,2013-2017,Accountability of Key Democratic Institutions Strengthened,"Conditions for Broad-based, Inclusive Economic Growth Improved",,,"Economic, legal",,0.00,"4,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,065,000.00","8,375,000.00",0.00,0.00,"14,440,000.00","18,440,000.00",0.00,"1,420,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"5,860,000.00","7,180,000.00",0.00,0.00,"13,040,000.00","14,460,000.00",2014,11.2,11.1,11.2,1.1,1,1.1,0.4,0.6,0.3,,3.763182262,2.440249875,3.240822179,3.808307848,3.73791987,3.056850302,4.425666585
Sierra Leone,Africa,"11,846,356,386.00",6.45E+06,"1,875.72",,15,,,,,,,,,,,,,-,,,,,,,"6,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"310,000.00",0.00,0.00,0.00,"310,000.00","6,810,000.00","9,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"1,000,000.00","1,000,000.00","310,000.00",0.00,0.00,0.00,"310,000.00","11,810,000.00",,,,,,,,,,,,2.202864569,2.315205602,2.398645577,2.960348872,2.836909633,2.838625178,2.605087682
South Africa,Africa,"672,286,000,000.00",5.48E+07,"12,449.30",0.73,9679.1,6750,802,404.6859,,,,,,,Academy of Science of South Africa (ASSAf),http://www.assaf.org.za/,,2013-2017,"Framework agreement concerning cooperation in the scientific, technological and environmental fields, with annex.",,,,,,"1,000,000.00","3,000,000.00","950,000.00","3,000,000.00",0.00,0.00,0.00,0.00,"5,000,000.00",0.00,0.00,"346,550,000.00",0.00,"9,500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"2,400,000.00","2,800,000.00",0.00,0.00,"5,200,000.00","374,200,000.00","1,000,000.00",0.00,0.00,"8,650,000.00",0.00,0.00,0.00,0.00,"3,000,000.00",0.00,0.00,"409,550,000.00",0.00,"12,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"2,400,000.00",0.00,0.00,0.00,"2,400,000.00","436,600,000.00",2014,6.2,6.5,6,0.7,0.9,0.6,,,,Masters and Doctoral percentages are not disaggregated,4.672479714,3.845522655,4.486681456,3.399498353,2.544360893,2.248946424,1.969974362
Sri Lanka,Asia,"220,160,000,000.00",2.09E+07,"10,599.37",0.16,713.1,188,328,105.93371,,,"Ministry of Science, Technology and Research",http://www.motr.gov.lk/web/,National Science Foundation of Sri Lanka,http://www.nsf.ac.lk/,National Academy of Sciences of Sri Lanka,http://www.nassl.org/,,2011-2013,Strengthened Partnership between the State and its Citizens to Establish a Foundation for Reconciliation,Increased and More Equitable Economic Growth in Conflict Affected Areas,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,380,000.00","417,000.00",0.00,0.00,"3,797,000.00","3,797,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,380,000.00","500,000.00",0.00,0.00,"3,880,000.00","3,880,000.00",2009,14.1,13.3,14.8,,,,,,,Levels of tertiary education not disaggreated,4.274936377,3.457185914,3.076866853,5.020457573,4.952971904,4.653522549,4.841726204
Tajikistan,Asia,"21,295,734,215.00",8.48E+06,"2,567.04",0.1177,70.8,2,2,,,,,,,,Academy of Sciences of the Republic of Tajikistan,http://www.anrt.tj/index.php/en/,,-,,,,,,,"5,000,000.00","9,316,000.00","180,000.00","3,610,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,500,000.00",0.00,0.00,"1,000,000.00",0.00,0.00,"1,000,000.00","7,720,000.00","5,330,000.00",0.00,0.00,"13,050,000.00","36,656,000.00","5,000,000.00","2,320,000.00",0.00,"3,800,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,000,000.00",0.00,0.00,"2,000,000.00",0.00,0.00,"1,000,000.00","7,615,000.00","3,210,000.00",0.00,0.00,"10,825,000.00","28,945,000.00",,,,,,,,,,,,3.678601718,3.035225745,3.273684263,3.991418582,4.043278489,3.917784316,4.021606768
Tanzania,Africa,"121,820,000,000.00",5.35E+07,"2,421.21",0.38,378.9,,,35.04166,,,,,,,Tanzania Academy of Sciences (TAAS),http://www.taas.or.tz/,,2014-2019,Women and Youth Empowered,Inclusive Broad-Based Economic Growth Sustained,Effective Democratic Governance Improved,,"Increase science education in women, agriculture",,"62,000,000.00","10,000,000.00",0.00,"7,000,000.00",0.00,0.00,0.00,0.00,"8,000,000.00",0.00,0.00,"393,581,000.00","46,000,000.00","4,000,000.00",0.00,0.00,"13,135,000.00","28,000,000.00","2,992,000.00","7,200,000.00","700,000.00","7,944,000.00",0.00,0.00,"8,644,000.00","590,552,000.00","70,000,000.00","5,000,000.00",0.00,"20,000,000.00",0.00,0.00,0.00,0.00,"13,000,000.00",0.00,0.00,"422,381,000.00","46,000,000.00","5,000,000.00",0.00,0.00,"13,135,000.00","26,400,000.00","9,500,000.00","7,800,000.00","2,650,000.00","3,000,000.00",0.00,0.00,"5,650,000.00","643,866,000.00",2012,1.9,2.6,1.3,,,,,,,Levels of tertiary education not disaggreated,3.472373641,2.871052551,3.368033668,3.636441863,2.753723347,3.188269866,2.591532302
Thailand,Asia,"1,016,680,000,000.00",6.80E+07,"15,011.61",0.39,8630.8,6924,1006,543.47373,,,,,,,Thai Academy of Science and Technology Foundation (TAST),https://www.facebook.com/TAST.TH,Agreement modifying and continuing the agreements of December 23 1960 and April 1 and 25 1963 relating to the SEATO medical research project and the SEATO clinical research centre.,-,Regional institutions' ability to promote sustainable and inclusive growth,Vulnerable Populations more able to address risks that transcend borders,,,General increase?,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"5,705,000.00","4,715,000.00",0.00,0.00,"10,420,000.00","10,420,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,270,000.00","2,950,000.00",0.00,0.00,"6,220,000.00","6,220,000.00",2013,11.3,10.3,12.2,1.8,1.6,1.9,,,,Masters and Doctoral percentages are not disaggregated,4.00492921,3.519880048,3.954033092,4.263080268,3.529976332,3.582592472,3.93970934
Tunisia,Middle East,"119,971,000,000.00",1.11E+07,"10,909.84",0.68,4206.8,400,142,1393.10478,,,,,,,,,Agreement establishing principles for cooperation between American institutions conducting basic scientific research in Tunisia under Smithsonian Institution sponsorship and appropriate Tunisian institutions organizations or governmental agencies.,-,,,,,,,0.00,"36,800,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"76,400,000.00","21,200,000.00",0.00,0.00,"97,600,000.00","134,400,000.00",0.00,"20,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"40,880,000.00","500,000.00",0.00,0.00,"41,380,000.00","61,380,000.00",2012,12.3,13.9,10.8,,,,,,,Levels of tertiary education not disaggregated,2.992209478,2.76750696,2.920837456,4.258016507,3.647905554,3.346829698,4.371555012
Turkmenistan,Asia,"78,345,457,482.00",5.37E+06,"14,762.14",,6.9,,,,,,,,,,,,,-,,,,,,,0.00,"1,976,000.00","705,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"825,000.00","1,309,000.00",0.00,0.00,"2,134,000.00","4,815,000.00",0.00,"1,399,000.00","563,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"810,000.00","598,000.00",0.00,0.00,"1,408,000.00","3,370,000.00",1995,12.7,15.9,9.6,,,,,,,Levels of tertiary education not disaggregated,,,,,,,
Uganda,Africa,"63,831,935,155.00",3.90E+07,"1,689.44",0.48,473.9,3,5,38.09117,,,,,,,Uganda National Academy of Sciences (UNAS),http://ugandanationalacademy.org/,,2011-2015,"Economic growth from agriculture, expand natural resource base",Strengthen democracy and governance,Improve health and nutrition in focus areas/groups,,Agriculture,,"30,000,000.00",0.00,0.00,"8,500,000.00",0.00,0.00,0.00,0.00,"6,775,000.00",0.00,0.00,"320,176,000.00","34,000,000.00","5,000,000.00",0.00,0.00,"13,000,000.00","29,000,000.00",0.00,"17,200,000.00","3,420,000.00","2,000,000.00",0.00,0.00,"5,420,000.00","469,071,000.00","30,000,000.00",0.00,"650,000.00","12,200,000.00",0.00,0.00,0.00,0.00,"7,500,000.00",0.00,0.00,"350,176,000.00","34,000,000.00","5,000,000.00",0.00,0.00,"16,000,000.00","27,500,000.00","6,000,000.00","18,000,000.00","750,000.00","1,000,000.00",0.00,0.00,"1,750,000.00","508,776,000.00",2012,1.7,2.3,1.1,,,,,,,Levels of tertiary education not disaggregated,3.509252804,2.842175065,3.681286186,3.68026836,2.958801516,3.491907765,3.167063135
United States,North America,"16,618,100,000,000.00",3.21E+08,"52,117.75",2.81,412541.5,293706,285096,4018.63453,,,,,,,US National Academy of Sciences (NAS),http://www.nasonline.org/,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2014,20.2,20,20.4,10,9.6,10.4,1.8,2.3,1.3,,6.098042084,5.585453129,5.849698082,5.417259387,4.86033242,4.855179164,4.506797758
Uzbekistan,Asia,"163,535,000,000.00",3.12E+07,"5,316.87",,346.6,223,345,533.7307,,,,,,,Uzbekistan Academy of Sciences (UzAS),http://www.academy.uz/en/index.php,Scientific cooperation,-,,,,,,,0.00,"2,849,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"1,525,000.00","2,403,000.00",0.00,0.00,"3,928,000.00","9,777,000.00",0.00,"2,254,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"2,375,000.00","1,992,000.00",0.00,0.00,"4,367,000.00","10,621,000.00",2013,15.4,17.9,13.1,,,,,,,Levels of tertiary education not disaggregated,,,,,,,
Vietnam,Asia,"487,233,000,000.00",9.17E+07,"5,370.21",0.19,1848.4,3960,487,,,,,,,,,,Agreement on science and technology cooperation with annexes.,2014-2018,"GOVERNANCE ENHANCED TO FACILITATE BROADER-BASED, SUSTAINABLE GROWTH",CAPACITY STRENGTHENED TO PROTECT AND IMPROVE HEALTH AND WELL-BEING,,,Legislative/Policy,,0.00,"8,000,000.00","1,500,000.00",0.00,0.00,0.00,0.00,"4,750,000.00","25,000,000.00",0.00,0.00,"53,142,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"22,755,000.00","10,665,000.00",0.00,0.00,"33,420,000.00","125,812,000.00",0.00,"2,700,000.00","1,500,000.00",0.00,0.00,0.00,0.00,"3,000,000.00","28,750,000.00",0.00,0.00,"55,142,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"16,855,000.00","3,965,000.00",0.00,0.00,"20,820,000.00","111,912,000.00",2009,6.7,7.6,5.9,,,,,,,Levels of tertiary education not disaggregated,3.337434009,3.34331144,3.27048357,3.919624581,3.714761399,3.528709794,4.156654705
Zambia,Africa,"58,554,559,632.00",1.62E+07,"3,724.53",0.28,117.3,25,14,40.87055,,,,,,,,,Memorandum of understanding concerning scientific and technical cooperation in the earth sciences with annexes.,2011-2015,Enabling governance,Reduce rural poverty,Improve human capital,,Agriculture,,"12,000,000.00",0.00,0.00,"2,500,000.00",0.00,0.00,0.00,0.00,"4,000,000.00",0.00,0.00,"334,732,000.00","24,000,000.00","4,000,000.00",0.00,0.00,"12,275,000.00","13,000,000.00","1,433,000.00","3,600,000.00","350,000.00","4,000,000.00",0.00,0.00,"4,350,000.00","415,890,000.00","10,000,000.00",0.00,0.00,"19,000,000.00",0.00,0.00,0.00,0.00,"8,000,000.00",0.00,0.00,"323,282,000.00","24,000,000.00","4,500,000.00",0.00,0.00,"13,300,000.00","13,000,000.00","6,000,000.00","4,000,000.00","350,000.00","1,000,000.00",0.00,0.00,"1,350,000.00","426,432,000.00",2010,14.5,17.5,11.3,,,,,,,Levels of tertiary education not disaggregated,3.504658687,3.236353394,3.481477825,4.419540566,3.396863985,4.337879971,3.874739762
,,x,x,x,x,x,x,x,x,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
